appear_time_time,condition,corr_resp,correct,datetime,loc_x,loc_y,log_time,press_time_error,press_time_time,pressed,rt,run_num,stim,subj
3150.31160230179,=,F,True,20180917_131349,-0.707106781186547,0.707106781186548,3150.81770752237,0.000492329686267,3150.81770752237,F,0.506105220578775,2,"__>__
_><>_
><<<>
_><>_
__>__
",101
3151.68687776537,+,J,True,20180917_131349,-1.83697019872103E-16,-1,3152.23382543214,0.000470580738465,3152.23382543214,J,0.546947666767665,2,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3153.12049471237,=,J,True,20180917_131349,-1,1.22464679914735E-16,3153.8577189371,0.000486511496547,3153.8577189371,J,0.737224224726106,2,"__<__
_<><_
<>>><
_<><_
__<__
",101
3154.72101751829,=,F,True,20180917_131349,-0.707106781186548,-0.707106781186547,3155.29732723439,0.000479030966517,3155.29732723439,F,0.576309716099786,2,"__>__
_><>_
><<<>
_><>_
__>__
",101
3520.72756215074,=,F,True,20180917_131349,0.707106781186548,0.707106781186547,3521.51432078174,0.000484572099822,3521.51432078174,F,0.78675863100716,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
3522.28612140069,+,F,True,20180917_131349,6.12323399573677E-17,1,3522.8820385552,0.000481940061491,3522.8820385552,F,0.595917154517338,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3523.77825687031,+,J,True,20180917_131349,-0.707106781186548,-0.707106781186547,3524.30627297839,0.000488866478008,3524.30627297839,J,0.528016108074553,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3525.19521190679,+,J,True,20180917_131349,-1.83697019872103E-16,-1,3525.7544931664,0.000487065609832,3525.7544931664,J,0.559281259610543,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3526.62865569338,~,F,True,20180917_131349,0.707106781186547,-0.707106781186548,3527.33793598329,0.00050507429296,3527.33793598329,F,0.709280289911931,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3528.12062215844,+,F,True,20180917_131349,0.707106781186547,-0.707106781186548,3528.68977633216,0.000478199796589,3528.68977633216,F,0.569154173720108,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3529.58775520382,~,F,True,20180917_131349,-0.707106781186548,-0.707106781186547,3530.32232744219,0.000485957383262,3530.32232744219,F,0.734572238368401,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3531.32960239599,+,F,True,20180917_131349,-0.707106781186547,0.707106781186548,3532.00978494862,0.00086787999021,3532.00978494862,F,0.680182552634051,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3532.98826692747,~,J,True,20180917_131349,6.12323399573677E-17,1,3533.64995996531,0.000474321003367,3533.64995996531,J,0.661693037843179,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3534.56357425257,~,F,True,20180917_131349,-1,1.22464679914735E-16,3535.25028841598,0.000493853498028,3535.25028841598,F,0.686714163413399,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3536.08054979124,~,F,True,20180917_131349,-0.707106781186547,0.707106781186548,3536.58575319239,0.000979395296099,3536.58575319239,F,0.50520340114781,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3537.40581070935,=,J,True,20180917_131349,0.707106781186548,0.707106781186547,3538.01100011913,0.00098202733443,3538.01100011913,J,0.605189409785908,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3538.88944386417,=,J,True,20180917_131349,6.12323399573677E-17,1,3539.54683448912,0.000749715324218,3539.54683448912,J,0.657390624956861,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3540.4564397665,~,F,True,20180917_131349,0.707106781186548,0.707106781186547,3541.13839215708,0.000500225801261,3541.13839215708,F,0.681952390583319,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3541.96507811612,+,J,True,20180917_131349,-0.707106781186547,0.707106781186548,3542.66670180669,0.000493299384743,3542.66670180669,J,0.701623690561064,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3543.63205684094,~,J,True,20180917_131349,1,0,3544.37103511139,0.000980780579312,3544.37103511139,J,0.738978270445841,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3545.35740558602,+,F,True,20180917_131349,-1,1.22464679914735E-16,3545.96256493515,0.000988538165757,3545.96256493515,F,0.605159349138375,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3546.84937343636,=,J,True,20180917_131349,-1.83697019872103E-16,-1,3547.42657804548,0.000477645683304,3547.42657804548,J,0.577204609114688,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3548.38300672971,~,F,True,20180917_131349,-1.83697019872103E-16,-1,3549.14702538116,0.000984382316119,3549.14702538116,F,0.76401865145408,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3550.00833663492,+,F,True,20180917_131349,0.707106781186548,0.707106781186547,3550.67289208366,0.001475188190625,3550.67289208366,F,0.664555448734973,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3551.46716158222,=,F,True,20180917_131349,-0.707106781186548,-0.707106781186547,3552.08151450253,0.001595292253114,3552.08151450253,F,0.614352920315469,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
3552.98395952756,+,F,True,20180917_131349,-0.707106781186548,-0.707106781186547,3553.61054782414,0.000484295043179,3553.61054782414,F,0.626588296572209,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3554.40090292766,+,J,True,20180917_131349,6.12323399573677E-17,1,3554.84222426628,0.000490944403055,3554.84222426628,J,0.441321338626949,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3555.62612865957,+,F,True,20180917_131349,-1.83697019872103E-16,-1,3556.24183874194,0.000479446551708,3556.24183874194,F,0.615710082368878,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3557.16811188656,=,J,True,20180917_131349,-0.707106781186547,0.707106781186548,3557.72183912982,0.000481385948433,3557.72183912982,J,0.553727243258436,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3558.64339898653,~,J,True,20180917_131349,-0.707106781186548,-0.707106781186547,3559.29861582492,0.000986044655974,3559.29861582492,J,0.655216838395518,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3560.09369197394,=,J,True,20180917_131349,0.707106781186547,-0.707106781186548,3560.8427998515,0.000788087671936,3560.8427998515,J,0.749107877551978,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3561.68567589358,+,J,True,20180917_131349,-1,1.22464679914735E-16,3562.33074968762,0.00049399202635,3562.33074968762,J,0.645073794041764,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3563.1609882057,+,J,True,20180917_131349,1,0,3563.7699022267,0.00049149851634,3563.7699022267,J,0.608914021006513,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3564.74462052934,~,J,True,20180917_131349,0.707106781186547,-0.707106781186548,3565.42584342974,0.000469749568538,3565.42584342974,J,0.681222900395369,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3566.35344312165,=,F,True,20180917_131349,6.12323399573677E-17,1,3566.98626172989,0.000487481194796,3566.98626172989,F,0.63281860823372,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
3567.87025436572,=,F,True,20180917_131349,-1,1.22464679914735E-16,3568.48251689353,0.000486234439904,3568.48251689353,F,0.612262527809435,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
3569.32896959857,=,J,True,20180917_131349,-0.707106781186548,-0.707106781186547,3569.9463346789,0.000495654366205,3569.9463346789,J,0.617365080332547,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3570.83750931603,~,J,True,20180917_131349,-1,1.22464679914735E-16,3571.50632451093,0.000483325344931,3571.50632451093,J,0.668815194895615,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3572.44634576117,=,F,True,20180917_131349,-1.83697019872103E-16,-1,3573.01055655142,0.000494961724598,3573.01055655142,F,0.564210790249035,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
3573.89646364878,~,F,True,20180917_131349,1,0,3574.88279505842,0.000506736632815,3574.88279505842,F,0.986331409636478,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3575.82183871424,~,F,True,20180917_131349,6.12323399573677E-17,1,3576.59454253789,0.000492052629625,3576.59454253789,F,0.772703823658503,3,"__<__
_<><_
<><><
_<><_
__<__
",101
3577.37234475823,~,J,True,20180917_131349,0.707106781186548,0.707106781186547,3578.07466122897,0.000479308023159,3578.07466122897,J,0.702316470741152,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3578.99747878439,~,J,True,20180917_131349,-0.707106781186547,0.707106781186548,3579.64985800846,0.000477922739947,3579.64985800846,J,0.652379224075503,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3580.42276297526,+,J,True,20180917_131349,0.707106781186547,-0.707106781186548,3581.08273147391,0.000489420591521,3581.08273147391,J,0.65996849865769,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3582.06476254859,+,F,True,20180917_131349,1,0,3582.73040350532,0.000494961724598,3582.73040350532,F,0.66564095673175,3,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
3583.6484225779,=,F,True,20180917_131349,1,0,3584.21837772243,0.000483463873252,3584.21837772243,F,0.56995514452683,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
3585.02368723628,=,J,True,20180917_131349,1,0,3585.85029977531,0.000481108891563,3585.85029977531,J,0.826612539030521,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3586.74071347631,+,J,True,20180917_131349,0.707106781186548,0.707106781186547,3587.3464945406,0.001437092899778,3587.3464945406,J,0.605781064285566,3,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
3588.14098388361,=,J,True,20180917_131349,-1,1.22464679914735E-16,3588.69745163283,0.001548746734215,3588.69745163283,J,0.556467749219792,3,"__<__
_<><_
<>>><
_<><_
__<__
",101
3589.47457672669,~,J,True,20180917_131349,-1.83697019872103E-16,-1,3589.89884273433,0.000794598503262,3589.89884273433,J,0.424266007641108,3,"__>__
_><>_
><><>
_><>_
__>__
",101
3590.74149172847,=,F,True,20180917_131349,-0.707106781186547,0.707106781186548,3591.33000994633,0.000984382316119,3591.33000994633,F,0.588518217860837,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
3592.14196300185,=,F,True,20180917_131349,0.707106781186547,-0.707106781186548,3592.79404716058,0.000470165153274,3592.79404716058,F,0.652084158731213,3,"__>__
_><>_
><<<>
_><>_
__>__
",101
4059.74379739401,+,F,True,20180917_131349,-1,1.22464679914735E-16,4060.31507520703,0.000486511496547,4060.31507520703,F,0.571277813025517,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4061.21074148674,=,J,True,20180917_131349,-1.83697019872103E-16,-1,4061.8105701272,0.000489143534878,4061.8105701272,J,0.599828640455598,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4062.71956684962,~,J,False,20180917_131349,-0.707106781186548,-0.707106781186547,4063.24260618889,0.001482391663785,4063.24260618889,F,0.523039339275329,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4064.01140032748,+,J,True,20180917_131349,0.707106781186548,0.707106781186547,4064.42743276527,0.00050368900952,4064.42743276527,J,0.416032437793547,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4065.27822196117,~,J,True,20180917_131349,0.707106781186547,-0.707106781186548,4065.65098493643,0.000498286404536,4065.65098493643,J,0.372762975256137,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4066.50364024747,+,F,True,20180917_131349,6.12323399573677E-17,1,4067.01093473376,0.00047723009834,4067.01093473376,F,0.507294486294995,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4068.00383391007,+,F,True,20180917_131349,-1.83697019872103E-16,-1,4068.33106483957,0.000486650024868,4068.33106483957,F,0.327230929497546,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4069.31253709096,+,F,True,20180917_131349,0.707106781186547,-0.707106781186548,4069.78687208571,0.000491914101303,4069.78687208571,F,0.474334994749825,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4070.67097277364,=,F,False,20180917_131349,-1,1.22464679914735E-16,4071.06699410146,0.000485818854713,4071.06699410146,J,0.396021327821927,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4072.02976946115,=,F,True,20180917_131349,-0.707106781186548,-0.707106781186547,4072.49861887255,0.000478753910102,4072.49861887255,F,0.468849411392966,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4073.47998293331,~,F,False,20180917_131349,1,0,4074.05102483259,0.000485818854941,4074.05102483259,J,0.571041899278953,4,"__<__
_<><_
<><><
_<><_
__<__
",101
4075.03851226114,~,F,True,20180917_131349,-1.83697019872103E-16,-1,4075.41883458886,0.000986598769259,4075.41883458886,F,0.380322327719114,4,"__<__
_<><_
<><><
_<><_
__<__
",101
4076.27231151143,=,J,True,20180917_131349,-0.707106781186547,0.707106781186548,4076.89907892513,0.000480831834921,4076.89907892513,J,0.626767413703874,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4077.7976001352,~,F,True,20180917_131349,-0.707106781186548,-0.707106781186547,4078.54657142382,0.000476398928413,4078.54657142382,F,0.748971288618122,4,"__<__
_<><_
<><><
_<><_
__<__
",101
4079.34770943406,~,J,False,20180917_131349,0.707106781186548,0.707106781186547,4079.93053801633,0.000478476853232,4079.93053801633,F,0.582828582273123,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4080.79818250831,+,J,True,20180917_131349,-1,1.22464679914735E-16,4081.21869841551,0.000480554778278,4081.21869841551,J,0.420515907208028,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4082.18994090381,=,J,True,20180917_131349,0.707106781186548,0.707106781186547,4082.72294514001,0.000489974704806,4082.72294514001,J,0.533004236196575,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4083.72358278591,=,F,False,20180917_131349,0.707106781186548,0.707106781186547,4084.07486514267,0.000473212776797,4084.07486514267,J,0.351282356754837,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4084.90715526532,+,J,False,20180917_131349,-0.707106781186548,-0.707106781186547,4085.29939296886,0.000490390289769,4085.29939296886,F,0.392237703533283,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4086.10739214877,=,F,False,20180917_131349,0.707106781186547,-0.707106781186548,4086.44271465658,0.000478753910102,4086.44271465658,J,0.335322507806268,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4087.39098513037,=,F,True,20180917_131349,-0.707106781186547,0.707106781186548,4087.91528604715,0.000482078589812,4087.91528604715,F,0.524300916780703,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4088.78300977733,=,J,True,20180917_131349,6.12323399573677E-17,1,4089.36387208848,0.000981057635954,4089.36387208848,J,0.580862311151577,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4090.34157373725,+,J,True,20180917_131349,6.12323399573677E-17,1,4090.74732792703,0.000491775573209,4090.74732792703,J,0.40575418978915,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4091.6336917523,=,F,True,20180917_131349,-1.83697019872103E-16,-1,4092.20287903429,0.000476675985055,4092.20287903429,F,0.569187281990708,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4093.09223631825,~,J,False,20180917_131349,-1,1.22464679914735E-16,4093.69134807459,0.000470996323429,4093.69134807459,F,0.599111756344882,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4094.57575726512,~,F,False,20180917_131349,0.707106781186548,0.707106781186547,4095.13124187878,0.000488866478008,4095.13124187878,J,0.555484613658336,4,"__<__
_<><_
<><><
_<><_
__<__
",101
4095.92602476332,~,J,True,20180917_131349,1,0,4096.75495515838,0.000484987684558,4096.75495515838,J,0.828930395055522,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4097.60969698313,~,F,True,20180917_131349,6.12323399573677E-17,1,4098.30676655483,0.000984659372534,4098.30676655483,F,0.697069571698194,4,"__<__
_<><_
<><><
_<><_
__<__
",101
4099.17667626206,+,F,True,20180917_131349,0.707106781186548,0.707106781186547,4100.14695279232,0.000482909759739,4100.14695279232,F,0.970276530252704,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4100.91035914855,+,F,True,20180917_131349,-0.707106781186548,-0.707106781186547,4101.41942402691,0.000489974704578,4101.41942402691,F,0.509064878358913,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4102.42733413311,+,F,True,20180917_131349,1,0,4104.35541521096,0.000484017986309,4104.35541521096,F,1.92808107786095,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4105.14473439963,~,J,True,20180917_131349,6.12323399573677E-17,1,4105.81083748687,0.00048249417523,4105.81083748687,J,0.666103087241936,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4106.78654308093,+,J,True,20180917_131349,1,0,4107.34740771935,0.000488173836402,4107.34740771935,J,0.560864638428029,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4108.27038319707,+,F,True,20180917_131349,-0.707106781186547,0.707106781186548,4108.82749260952,0.000493160856422,4108.82749260952,F,0.557109412446152,4,"__<__
_<<<_
<<<<<
_<<<_
__<__
",101
4109.72065041822,+,J,False,20180917_131349,0.707106781186547,-0.707106781186548,4110.26742534016,0.000985490542917,4110.26742534016,F,0.546774921939686,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4111.08740528125,=,J,True,20180917_131349,1,0,4111.56354585426,0.000494684667956,4111.56354585426,J,0.476140573007797,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4112.42933448219,~,J,True,20180917_131349,-1.83697019872103E-16,-1,4113.16352659882,0.000493714969252,4113.16352659882,J,0.734192116628947,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4114.12976059534,+,J,True,20180917_131349,-0.707106781186547,0.707106781186548,4114.65096443424,0.000486095911128,4114.65096443424,J,0.521203838897236,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4115.47183331163,~,J,True,20180917_131349,-0.707106781186547,0.707106781186548,4116.17933434367,0.000476537456962,4116.17933434367,J,0.707501032035907,4,"__>__
_><>_
><><>
_><>_
__>__
",101
4116.97201173612,=,F,False,20180917_131349,6.12323399573677E-17,1,4117.39522548256,0.000486234439904,4117.39522548256,J,0.423213746443253,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4118.36384355165,~,F,True,20180917_131349,-0.707106781186547,0.707106781186548,4118.82735435824,0.000988815222627,4118.82735435824,F,0.463510806594968,4,"__<__
_<><_
<><><
_<><_
__<__
",101
4119.65577898636,~,F,True,20180917_131349,0.707106781186547,-0.707106781186548,4120.53130061479,0.0004758448149,4120.53130061479,F,0.875521628428032,4,"__<__
_<><_
<><><
_<><_
__<__
",101
4121.46456916304,=,F,True,20180917_131349,1,0,4122.08280212336,0.000476675985283,4122.08280212336,F,0.618232960323439,4,"__>__
_><>_
><<<>
_><>_
__>__
",101
4123.03155509133,=,J,True,20180917_131349,-1,1.22464679914735E-16,4123.65145413189,0.000515048332545,4123.65145413189,J,0.619899040552809,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4124.63187204415,+,J,True,20180917_131349,-1.83697019872103E-16,-1,4125.24263431014,0.000461853453544,4125.24263431014,J,0.61076226599198,4,"__>__
_>>>_
>>>>>
_>>>_
__>__
",101
4126.08207692755,=,J,True,20180917_131349,0.707106781186547,-0.707106781186548,4126.61157722816,0.000493853498028,4126.61157722816,J,0.529500300606742,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4127.49901866531,=,J,True,20180917_131349,-0.707106781186548,-0.707106781186547,4128.07524027739,0.000480139193314,4128.07524027739,J,0.576221612081099,4,"__<__
_<><_
<>>><
_<><_
__<__
",101
4128.95780925757,~,F,True,20180917_131349,-1,1.22464679914735E-16,4129.77955751281,0.000483325344703,4129.77955751281,F,0.821748255236343,4,"__<__
_<><_
<><><
_<><_
__<__
",101
1753.61746002149,=,F,True,20180917_131242,0.707106781186547,-0.707106781186548,1754.39033439843,0.001436258944409,1754.39033439843,F,0.772874376935306,0,"__>__
_><>_
><<<>
_><>_
__>__
",102
1755.17605004963,+,F,True,20180917_131242,-0.707106781186547,0.707106781186548,1755.74340017682,0.000483324407469,1755.74340017682,F,0.567350127182635,0,"__<__
_<<<_
<<<<<
_<<<_
__<__
",102
1756.59299679695,~,F,True,20180917_131242,0.707106781186547,-0.707106781186548,1757.51092681646,0.000494683708553,1757.51092681646,F,0.91793001950191,0,"__<__
_<><_
<><><
_<><_
__<__
",102
1758.44342638633,=,F,True,20180917_131242,6.12323399573677E-17,1,1759.26300106639,0.000489004058068,1759.26300106639,F,0.81957468006226,0,"__>__
_><>_
><<<>
_><>_
__>__
",102
1760.17703443004,~,J,True,20180917_131242,0.707106781186547,-0.707106781186548,1760.98370438998,0.001452328199548,1760.98370438998,J,0.806669959940564,0,"__>__
_><>_
><><>
_><>_
__>__
",102
1761.82738516924,~,J,True,20180917_131242,0.707106781186548,0.707106781186547,1762.66304669753,0.00047944562175,1762.66304669753,J,0.835661528291439,0,"__>__
_><>_
><><>
_><>_
__>__
",102
1763.65272954308,~,J,True,20180917_131242,6.12323399573677E-17,1,1764.69545519906,0.000481246486629,1764.69545519906,J,1.04272565597898,0,"__>__
_><>_
><><>
_><>_
__>__
",102
1765.68645613911,~,J,True,20180917_131242,-0.707106781186547,0.707106781186548,1766.8393402795,0.000484986744254,1766.8393402795,J,1.15288414039287,0,"__>__
_><>_
><><>
_><>_
__>__
",102
1767.77853352531,~,F,True,20180917_131242,-0.707106781186547,0.707106781186548,1769.03061982719,0.000496623101412,1769.03061982719,F,1.25208630187444,0,"__<__
_<><_
<><><
_<><_
__<__
",102
